Close,High,Low,Volume,log_return,volatility_7d,ema_7,ema_14,volume_change,rsi_14,macd,macd_signal,macd_diff,bb_width,bb_position,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,momentum_5,momentum_10,target,date,n_news_shifted,n_news_log_shifted,mean_tone_shifted,weighted_tone_shifted,mean_positive_shifted,mean_negative_shifted,mean_polarity_shifted,std_tone_shifted,min_tone_shifted,max_tone_shifted,median_tone_shifted,tone_3d_avg_shifted,tone_3d_std_shifted,news_3d_avg_shifted,tone_7d_avg_shifted,tone_7d_std_shifted,news_7d_avg_shifted,tone_14d_avg_shifted,tone_14d_std_shifted,news_14d_avg_shifted,tone_momentum_shifted,news_momentum_shifted
17.818557739257812,18.059118973315748,15.992881259502376,996575000.0,0.0503176751707582,0.0355065027551496,17.044485924517186,17.194083481142037,0.2758086981457679,61.345818967446405,-0.6921160619205331,-0.8651570546887414,0.1730409927682082,0.1688630953873093,0.7013368186842887,0.0495740655429259,-0.0450276428915854,0.0121460825460613,0.0,0.0,0.0693063640516509,0.0340010764969156,1,2022-05-26,361.0,5.8916442118257715,-0.7628159103487411,-1.1853274086336305,2.597121442716145,3.359937353064886,5.95705879578103,3.2316463569231733,-10.6796116504854,7.80487804878049,-0.73126142595978,-0.4410953511456394,0.4013933870665263,329.6666666666667,-0.2018678072255907,0.4414643240882997,288.42857142857144,-0.3397589922526656,0.3988219010221915,283.42857142857144,-0.1936369644617698,60.0
18.77681350708008,18.846685983699807,18.06710524448989,738379000.0,0.0523823007533474,0.036221566832474,17.47756782015791,17.40511415126711,-0.2590833605097459,58.107125623471376,-0.5090587574091607,-0.7939373952328252,0.2848786378236645,0.1721202618069881,1.0181043498452005,0.0503176751707582,0.0495740655429259,-0.0450276428915854,0.0121460825460613,0.0,0.1268120839822828,0.0348792972062608,0,2022-05-27,494.0,6.20455776256869,-0.4259684677801362,-0.0170272717052857,2.6919105848311062,3.117879052611242,5.809789637442347,2.850289177382399,-10.4712041884817,11.5151515151515,-1.1497670730498548,-0.5859877746719497,0.1690516265378416,385.3333333333333,-0.2075472321767128,0.444476630136434,314.42857142857144,-0.2897084222548545,0.3306041057565387,298.14285714285717,0.3368474425686048,133.0
18.77681350708008,18.846685983699807,18.06710524448989,738379000.0,0.0,0.036221566832474,17.802379241888453,17.58800739870884,0.0,58.107125623471376,-0.359836552935473,-0.7071172267733549,0.3472806738378818,0.1752970318880159,1.0062697500353903,0.0523823007533474,0.0503176751707582,0.0495740655429259,-0.0450276428915854,0.0121460825460613,0.1132085136813452,0.1105796631232955,0,2022-05-28,406.0,6.008813185442595,-0.3448604835368637,-0.0818748947145282,2.846591447362629,3.191451930899493,6.03804337826212,2.699260174793924,-10.8108108108108,7.6271186440678,-0.4685788025614185,-0.5112149538885805,0.2216346255569012,420.3333333333333,-0.2816406665033135,0.4123837454468876,320.2857142857143,-0.2859630351879935,0.3295869518379847,297.14285714285717,0.0811079842432724,-88.0
18.77681350708008,18.846685983699807,18.06710524448989,738379000.0,0.0,0.036221566832474,18.04598780818636,17.746514879825003,0.0,58.107125623471376,-0.2388238679155137,-0.6134585550017867,0.374634687086273,0.1902091085012631,0.935917461294375,0.0,0.0523823007533474,0.0503176751707582,0.0495740655429259,-0.0450276428915854,0.1644793083286324,0.0985167700690647,0,2022-05-29,226.0,5.424950017481403,-0.3755243680448997,-0.39143224023845,2.699171400368786,3.074695768413686,5.77386716878247,3.424200951109156,-8.71212121212121,10.6117353308365,0.0,-0.3821177731206334,0.0409540110351394,375.3333333333333,-0.28328693998846,0.4127901332022106,329.0,-0.2994400985737155,0.3290794117491943,299.2142857142857,-0.0306638845080359,-180.0
18.77681350708008,18.846685983699807,18.06710524448989,738379000.0,0.0,0.036782553852404,18.22869423290979,17.88388803012568,0.0,62.137118161339714,-0.1412917201885903,-0.5190251880391474,0.377733467850557,0.2033036443176142,0.8892617509648659,0.0,0.0,0.0523823007533474,0.0503176751707582,0.0495740655429259,0.1081588848504933,0.1268120839822828,0,2022-05-30,231.0,5.44673737166631,-0.273050270283553,-0.1429992004486945,2.9023235893513344,3.175373859634887,6.077697448986219,3.265504405623312,-12.4423963133641,6.91358024691358,0.0,-0.3311450406217722,0.0525958193087941,287.6666666666667,-0.3918128061546241,0.2405759038386633,335.14285714285717,-0.2819082579698317,0.322993233092972,310.7142857142857,0.1024740977613467,5.0
18.63806915283203,19.165109521892894,18.316653805372184,664100000.0,-0.007416566903786,0.0282568504986951,18.33103796289035,17.984445513153194,-0.1005973896874098,54.42047184599019,-0.074335407975731,-0.4300872320264641,0.3557518240507331,0.2067289015747972,0.8140679044526934,0.0,0.0,0.0,0.0523823007533474,0.0503176751707582,0.045992017174806,0.1184859207122439,0,2022-05-31,234.0,5.459585514144159,0.0500978680998712,0.1103090261618791,3.0041926429890244,2.9540947748891537,5.958287417878176,3.5235386886987725,-12.4423963133641,11.1561866125761,0.4052086703332255,-0.1994922567428606,0.2221410767783685,230.33333333333337,-0.3859000825401846,0.2522840184277702,321.85714285714283,-0.2348848621090175,0.3197361624736162,307.42857142857144,0.3231481383834242,3.0
18.28670883178711,19.018376635802277,18.089068680481997,544514000.0,-0.019031715046944,0.0284674324070439,18.31995568011454,18.02474728897105,-0.1800722782713446,64.66470988509923,-0.0490583752088333,-0.353881460662938,0.3048230854541046,0.1956399139882926,0.6967841608315196,-0.007416566903786,0.0,0.0,0.0,0.0523823007533474,-0.0261015893409266,0.0974004977017835,1,2022-06-01,411.0,6.021023349349527,-0.094280346109319,0.166014185361912,2.7337645484387227,2.828044894548042,5.561809442986766,2.8856351460115945,-10.2272727272727,8.76494023904383,-0.182815356489945,-0.1057442494310004,0.1618787992440311,292.0,-0.3180574254290915,0.2585587946623376,337.57142857142856,-0.2244438850054153,0.3219195067823976,314.7142857142857,-0.1443782142091903,177.0
19.556396484375,19.58334784646,18.16493055901775,648656000.0,0.067127916195654,0.0327364641984673,18.629065881179656,18.228967181691576,0.1912567904590147,71.283232986092,0.0725902623529712,-0.2685871160597561,0.3411773784127274,0.2181145602991367,0.980018112272982,-0.019031715046944,-0.007416566903786,0.0,0.0,0.0,0.0415183852681375,0.1594271336361381,0,2022-06-02,304.0,5.720311776607412,0.0025273787255979,-0.1182102327029636,2.697788456501625,2.695261077776027,5.393049534277652,2.908313311653181,-9.74842767295597,9.41860465116279,-0.3694819498353265,-0.0138850330946167,0.0735750815892874,316.3333333333333,-0.208722669847043,0.1925278278946624,329.42857142857144,-0.2052952385363171,0.3272156129591277,308.92857142857144,0.096807724834917,-107.0
18.685977935791016,19.2968671148952,18.48833782299085,598779000.0,-0.0455290192374441,0.0341391780383096,18.643293894832496,18.28990194890483,-0.0768928368811819,66.23396587409471,0.0976366866257123,-0.1953423555226624,0.2929790421483748,0.2230381154454234,0.7354843681256216,0.067127916195654,-0.019031715046944,-0.007416566903786,0.0,0.0,-0.0048376457088851,0.1588459699996107,0,2022-06-03,434.0,6.075346031088684,-0.389857407278055,-0.2989572244045222,2.8153980978173876,3.205255505095443,6.020653602912831,3.3970009283329907,-12.0331950207469,9.46745562130178,-0.563380281690141,-0.1605367915539255,0.2044110870133842,383.0,-0.2035639469181742,0.186113565917801,320.85714285714283,-0.2055555895474437,0.3273720463962247,317.64285714285717,-0.392384786003653,130.0
18.685977935791016,19.2968671148952,18.48833782299085,598779000.0,0.0,0.0341391780383096,18.65396490507213,18.342712080489655,0.0,66.23396587409471,0.1161472847126106,-0.1330444274756078,0.2491917121882184,0.2272013516445223,0.718001450237389,-0.0455290192374441,0.067127916195654,-0.019031715046944,-0.007416566903786,0.0,-0.0048376457088851,0.1027980047764334,0,2022-06-04,295.0,5.69035945432406,-0.5446096608106955,-0.138787075063869,2.6745482937265983,3.2191579545372937,5.893706248263893,3.140521934507373,-10.7226107226107,8.23170731707317,-0.529100529100529,-0.3106465631210509,0.2820381239871282,344.3333333333333,-0.2320995436715788,0.2230385102179106,305.0,-0.2568701050874464,0.3195464710725659,312.64285714285717,-0.1547522535326405,-139.0
18.685977935791016,19.2968671148952,18.48833782299085,598779000.0,0.0,0.0341391780383096,18.661968162751847,18.388480861196506,0.0,66.23396587409471,0.1293262742711505,-0.0805702871262561,0.2098965613974067,0.2282801580621438,0.6982826257050377,0.0,-0.0455290192374441,0.067127916195654,-0.019031715046944,-0.007416566903786,0.0025704799443617,0.0486807186769164,1,2022-06-05,179.0,5.19295685089021,-0.6481458446893004,-0.8992325926566486,2.646487255057328,3.2946330997466284,5.9411203548039575,3.793911459642808,-10.3448275862069,13.4117647058824,-0.359712230215827,-0.5275376375926837,0.1299877675308267,302.6666666666667,-0.2710454689064932,0.2709192410228971,298.2857142857143,-0.2771662044474768,0.3354998639232703,313.64285714285717,-0.1035361838786048,-116.0
18.751853942871097,19.301853041543588,18.530257327311546,422406000.0,0.0035192248997107,0.0341769721469893,18.68443960778166,18.436930605419786,-0.2945544182411207,65.47028877471553,0.1434329558374045,-0.035769638533524,0.1792025943709286,0.2317540971171508,0.7035285436068551,0.0,0.0,-0.0455290192374441,0.067127916195654,-0.019031715046944,0.0254362398046956,-0.0013292758219903,1,2022-06-06,186.0,5.231108616854587,0.4186041273075847,0.509621568891474,2.6188718294479987,2.200267702140413,4.8191395315884105,3.0716952763553693,-12.2392211404729,11.2244897959184,0.249376558603491,-0.2580504593974705,0.5882822516656205,220.0,-0.1722376978220449,0.3758668043960694,291.85714285714283,-0.2820252519883348,0.3238781845582311,313.5,1.066749971996885,7.0
18.8916072845459,18.965472213893936,18.154947548277917,388914000.0,0.0074251399419164,0.0341142499047103,18.73623152697272,18.4975541626366,-0.0792886464680899,75.20917193839497,0.1639990503509771,0.0041840992433762,0.1598149511076009,0.2291900503286238,0.7144933715044521,0.0035192248997107,0.0,0.0,-0.0455290192374441,0.067127916195654,-0.0339934404766363,0.0061135920332029,0,2022-06-07,394.0,5.978885764901122,-0.1317121897907575,0.1317793100384324,2.558461018914558,2.6901732087053136,5.2486342276198705,3.1853747127725933,-9.87341772151899,13.0,-0.3409900416024904,-0.1204179690574912,0.5334646616743345,253.0,-0.1982105632349919,0.3640380503565848,314.7142857142857,-0.2920553228875885,0.3162668436582766,318.2857142857143,-0.5503163170983423,208.0
18.61804580688477,19.14919082607967,18.50522645422863,363252000.0,-0.0145864493774345,0.0336978411889899,18.70668509695073,18.513619715203024,-0.0659837393356885,66.93516640268246,0.1564205842977486,0.0346313962542507,0.1217891880434979,0.224945713033479,0.6316177505633749,0.0074251399419164,0.0035192248997107,0.0,0.0,-0.0455290192374441,-0.0036354601905064,-0.0084555188310011,0,2022-06-08,332.0,5.808142489980444,-0.4847122933500862,-0.1774686650144059,2.5398380095756905,3.024550302925776,5.5643883125014675,3.2765825059499765,-11.1111111111111,9.48275862068965,-0.61916995953231,-0.0659401186110865,0.4552357773372923,304.0,-0.2539865556979587,0.3751993324943178,303.42857142857144,-0.2860219905635253,0.3113408846149705,320.5,-0.3530001035593286,-62.0
18.01901054382324,18.902589231705356,18.01202181811601,395574000.0,-0.0327039731512178,0.0202693393919719,18.53476645866886,18.44767182568572,0.0889795513858147,52.14769662372568,0.1009141801166926,0.047887953026739,0.0530262270899535,0.2117826000428251,0.4658081287954025,-0.0145864493774345,0.0074251399419164,0.0035192248997107,0.0,0.0,-0.035693469951619,-0.0403584432987574,0,2022-06-09,363.0,5.8971538676367405,-0.2948119686295499,-0.1590962088242791,2.5916505114516744,2.886462480081225,5.4781129915329,3.319444615962102,-10.9649122807018,9.27152317880795,-0.389105058365759,-0.3037454839234647,0.1766695334511557,363.0,-0.2964636053201226,0.357743961561069,311.85714285714283,-0.252593137583583,0.2797293871467297,320.64285714285717,0.1899003247205363,31.0
16.946735382080078,17.66857359163236,16.841902597628902,465248000.0,-0.0613521294457864,0.0250011784628265,18.137758689521664,18.2475469665383,0.1761339218452173,30.859774902552203,-0.0292613822738054,0.0324580859666301,-0.0617194682404356,0.2069492445831377,0.1760275910586068,-0.0327039731512178,-0.0145864493774345,0.0074251399419164,0.0035192248997107,0.0,-0.0930774166429685,-0.0907461903313604,0,2022-06-10,350.0,5.860786223465865,-0.4697334200872053,-0.423123522363667,2.7318172251105786,3.2015506451977847,5.933367870308364,2.6387657148555923,-9.70149253731343,6.8,-0.4275592660930355,-0.4164192273556139,0.1055809437929133,348.3333333333333,-0.3078744642928584,0.3624621876251916,299.85714285714283,-0.2557192056055166,0.2820508649411152,310.35714285714283,-0.1749214514576554,-13.0
16.946735382080078,17.66857359163236,16.841902597628902,465248000.0,0.0,0.0250011784628265,17.84000286266127,18.074105421943877,0.0,30.859774902552203,-0.1309173199612487,-0.0002169952189456,-0.1307003247423031,0.2019651872465349,0.1644360661841523,-0.0613521294457864,-0.0327039731512178,-0.0145864493774345,0.0074251399419164,0.0035192248997107,-0.0962634716700782,-0.0732758126152151,0,2022-06-11,380.0,5.942799375126701,-0.4780615964894109,-0.521838868328136,2.5263416034055917,3.0044031998950023,5.530744803300594,3.4476395442870142,-13.7931034482759,9.03010033444816,-0.552772793873146,-0.4142023284020554,0.103478901885833,364.3333333333333,-0.2983675979612463,0.3560338157841788,312.0,-0.2652335708164128,0.2874834607550374,308.5,-0.0083281764022055,30.0
16.946735382080078,17.66857359163236,16.841902597628902,465248000.0,0.0,0.0250011784628265,17.616685992515972,17.9237894166287,0.0,30.859774902552203,-0.2090703501156703,-0.0419876661982905,-0.1670826839173797,0.2006405759619372,0.1612056938673615,0.0,-0.0613521294457864,-0.0327039731512178,-0.0145864493774345,0.0074251399419164,-0.1029489906905276,-0.1334428407799958,0,2022-06-12,177.0,5.181783550292085,-1.0655650918403623,-0.6531740873657971,2.5031158595440863,3.56868095138445,6.071796810928535,3.635042925117701,-8.33333333333333,8.54922279792746,-0.697350069735007,-0.671120036138993,0.3416248177547769,302.3333333333333,-0.3579989189828266,0.4475705492794495,311.7142857142857,-0.3145221939446601,0.3582825431150597,305.0,-0.5875034953509517,-203.0
15.621866226196287,16.28579798543527,15.580931719685918,604153000.0,-0.081403598465143,0.0340678955904411,17.117981050936052,17.616866324571046,0.2985611974688769,24.16341594391648,-0.3736063565451566,-0.1083114042676637,-0.2652949522774928,0.215098688901843,-0.1492395425468074,0.0,0.0,-0.0613521294457864,-0.0327039731512178,-0.0145864493774345,-0.160928789829302,-0.1639791998108777,1,2022-06-13,106.0,4.672828834461906,-0.555456989632998,-0.8250674806015287,2.745127811502984,3.3005848011359804,6.045712612638964,3.741478551698525,-10.2040816326531,14.8760330578512,-0.712589073634204,-0.699694559320924,0.3192075291162497,221.0,-0.4971505071171956,0.2893243929942565,300.2857142857143,-0.3346941024696205,0.3636773635565341,296.07142857142856,0.5101081022073645,-71.0
15.810562133789062,16.040192214090787,15.387242491326816,469680000.0,0.0120065921898011,0.0348539918673558,16.791126321649305,17.376025765800115,-0.2225810349365143,27.03280045809588,-0.4832060458025076,-0.1832903325746325,-0.299915713227875,0.2382562937542841,-0.0310746845824881,-0.081403598465143,0.0,0.0,-0.0613521294457864,-0.0327039731512178,-0.1225621353993389,-0.1538809374538754,1,2022-06-14,468.0,6.150602768446279,-0.7268387668165363,-0.6095367217488601,2.7783258828908566,3.5051646497073934,6.283490532598248,3.4802115799805216,-8.25852782764811,12.2666666666667,-0.6275463743982115,-0.7826202827632991,0.2595886209474227,250.33333333333337,-0.5821685895494497,0.2486183952630684,310.85714285714283,-0.390189576392221,0.3596998783519286,312.7857142857143,-0.1713817771835382,362.0
16.500455856323242,16.84090776866959,15.900420358059693,563936000.0,0.0427098020071756,0.0434851667060898,16.71845870531779,17.2592831112032,0.2006813149378299,36.24703760410789,-0.5085338695392707,-0.2483390399675601,-0.2601948295717105,0.2517577812879188,0.1620285992206986,0.0120065921898011,-0.081403598465143,0.0,0.0,-0.0613521294457864,-0.0263342476114156,-0.1169605405174774,0,2022-06-15,364.0,5.8998973535824915,-0.6089374443229134,-0.4490701862050882,2.482291567441554,3.0912290117644674,5.573520579206022,3.4748841942798876,-11.3513513513514,11.2334801762115,-0.687285223367697,-0.6304110669241494,0.0876856073615143,312.6666666666667,-0.5999150396884251,0.2449084608747857,315.42857142857144,-0.4269507976931921,0.3533750422164444,309.42857142857144,0.1179013224936228,-104.0
15.575939178466797,15.916391969438846,15.376260638736388,545749000.0,-0.0576606449422296,0.0459184503752868,16.432828823605043,17.034837253505014,-0.0322501134880554,17.63274429615805,-0.596332966489225,-0.3179378252718932,-0.2783951412173318,0.2786733701984882,0.0384683384643123,0.0427098020071756,0.0120065921898011,-0.081403598465143,0.0,0.0,-0.0808885117226057,-0.16936537443604,1,2022-06-16,290.0,5.673323267171493,-0.7748404485404482,-0.6864277473969689,2.0698095182511755,2.844649966791623,4.914459485042799,2.766729753157901,-7.72532188841202,9.03614457831325,-1.0382073345036296,-0.703538886559966,0.0853704575194154,374.0,-0.6684905368185534,0.2099498941391806,305.0,-0.4824770710693382,0.3415769237223581,308.42857142857144,-0.1659030042175348,-74.0
15.854491233825684,15.969306274754231,15.303377894797796,630334000.0,0.0177254555471901,0.043969109263317,16.288244426160205,16.877457784214435,0.1549888318622663,24.523375539967887,-0.6361049386978586,-0.3815712479570863,-0.2545336907407722,0.2942079293816743,0.1406518300166023,-0.0576606449422296,0.0427098020071756,0.0120065921898011,-0.081403598465143,0.0,-0.0644515963475397,-0.1607653602456948,0,2022-06-17,200.0,5.303304908059076,-0.2830584119076771,-0.7275895536209248,2.6745576527620427,2.95761606466972,5.632173717431763,3.5360895555909537,-12.6086956521739,9.45273631840796,0.0,-0.5556121015903464,0.2501901017662842,284.6666666666667,-0.6418226785071921,0.2478403575852373,283.57142857142856,-0.4748485714000255,0.3449801572950742,291.7142857142857,0.4917820366327711,-90.0
15.854491233825684,15.969306274754231,15.303377894797796,630334000.0,0.0,0.043969109263317,16.179806128076574,16.741062244162602,0.0,24.523375539967887,-0.6600162566539396,-0.437260249696457,-0.2227560069574826,0.3056433787426149,0.1784113151973221,0.0177254555471901,-0.0576606449422296,0.0427098020071756,0.0120065921898011,-0.081403598465143,0.014890987047329,-0.1484341913068635,0,2022-06-18,308.0,5.733341276897746,-0.8738472053636251,-0.7199425354744972,2.2770929242489166,3.150940129612542,5.42803305386146,3.333512863469654,-11.0787172011662,11.5068493150685,-1.06987066169831,-0.6439153552705836,0.316407782227415,266.0,-0.698363479774937,0.2493955060779284,273.2857142857143,-0.4983655388680919,0.3609536138683285,292.64285714285717,-0.590788793455948,108.0
15.854491233825684,15.969306274754231,15.303377894797796,630334000.0,0.0,0.043969109263317,16.09847740451385,16.622852776117682,0.0,24.523375539967887,-0.671228642441136,-0.4840539282453928,-0.1871747141957431,0.3132583788332939,0.2103500571784218,0.0,0.0177254555471901,-0.0576606449422296,0.0427098020071756,0.0120065921898011,0.0027784654122284,-0.1201242046411664,0,2022-06-19,162.0,5.093750200806762,-0.739324329622959,-0.7644273400999779,2.622938172453753,3.362262502076713,5.985200674530465,3.676948533323975,-12.5663716814159,8.92857142857143,-0.5774037660389939,-0.6320766489647539,0.3096520601791669,223.33333333333337,-0.6517576566010223,0.1935737407949031,271.14285714285717,-0.5048782877919247,0.3646674801462083,291.42857142857144,0.1345228757406661,-146.0
15.854491233825684,15.969306274754231,15.303377894797796,630334000.0,0.0,0.0304850104991891,16.037480861841807,16.52040457047875,0.0,23.61790106829045,-0.6723639459218056,-0.5217159317806754,-0.1506480141411301,0.3187603086838808,0.2383013950851633,0.0,0.0,0.0177254555471901,-0.0576606449422296,0.0427098020071756,-0.039148289484985,-0.0644515963475397,1,2022-06-20,161.0,5.087596335232384,-0.0324019408177854,-0.2505513985877249,3.002004246814647,3.034406187632433,6.036410434447081,3.433057246210298,-9.44055944055944,7.36842105263158,0.557103064066852,-0.5485244919347901,0.4520077066301232,210.33333333333337,-0.5770355067702776,0.3055237702808016,279.0,-0.5370930069437369,0.2888512949361785,289.64285714285717,0.7069223888051736,-1.0
16.539390563964844,16.980680030237714,16.380645564342693,483089000.0,0.0422920239377171,0.0340625432635224,16.162958287372568,16.522936036276896,-0.2335983780027731,30.516067732171702,-0.6109553175161082,-0.539563808927762,-0.0713915085883462,0.3178986359420372,0.3774146729216949,0.0,0.0,0.0,0.0177254555471901,-0.0576606449422296,0.0618551070634627,-0.0240367722119489,0,2022-06-21,284.0,5.652489180268651,-0.5534934394770745,-0.5759495839413498,2.6532522541956074,3.2067456936726817,5.8599979478682895,3.785849092996165,-11.2820512820513,9.83606557377049,-0.3260549455172705,-0.4417399033059397,0.3664716299845912,202.33333333333337,-0.552271888578926,0.2982977259802801,252.71428571428572,-0.5672202390641881,0.2642673738237769,281.7857142857143,-0.521091498659289,123.0
16.333724975585938,16.63523998208321,16.154013767115536,437135000.0,-0.0125128554713849,0.0304669045152096,16.205649959425912,16.497707894851434,-0.0951253288731476,30.863215135553872,-0.572287062225449,-0.5461084595872995,-0.0261786026381495,0.296225655918906,0.3583848761158847,0.0422920239377171,0.0,0.0,0.0,0.0177254555471901,0.0302270022224242,-0.0361727726711513,0,2022-06-22,405.0,6.0063531596017325,-0.9023207328041092,-0.8643131595811789,2.575635299998982,3.477956032803091,6.053591332802073,3.814481554510486,-10.7142857142857,12.5984251968504,-0.864553314121038,-0.4960720376996566,0.4377928610647896,283.3333333333333,-0.5941837869333825,0.3268323111117608,258.57142857142856,-0.597049413310904,0.2774765476121308,287.0,-0.3488272933270347,121.0
16.198936462402344,16.558356861748027,15.827533351841502,463680000.0,-0.0082863976378842,0.0187453052704774,16.20397158517002,16.457871703858224,0.0607249476706279,33.46636574105358,-0.5462219907590864,-0.5461311658216569,-9.082493742951224e-05,0.2870190851599059,0.3506200318189931,-0.0125128554713849,0.0422920239377171,0.0,0.0,0.0,0.0217254040824586,0.0369399038405773,1,2022-06-23,185.0,5.225746673713202,-0.6334088671300374,-0.8319486590283025,2.565474866831273,3.198883733961311,5.764358600792583,3.412156085961701,-8.59375,8.33333333333333,0.0,-0.6964076798037405,0.1827477987314325,291.3333333333333,-0.5739792753033238,0.3180566980434697,243.57142857142856,-0.6212349060609388,0.2635114144735929,274.2857142857143,0.2689118656740719,-220.0
17.09848976135254,17.112467212054863,16.2838005267453,472153000.0,0.0540445519445256,0.0262028563595416,16.42760112921565,16.543287444857466,0.0182733781918564,51.42320407755132,-0.4478166489160884,-0.5264682624405432,0.0786516135244548,0.2714160607715475,0.5553991570955523,-0.0082863976378842,-0.0125128554713849,0.0422920239377171,0.0,0.0,0.0784634782144744,0.0814599516870446,0,2022-06-24,111.0,4.718498871295094,-0.2218967713204189,-0.4881086870688079,2.4771249253390937,2.6990216966595124,5.1761466219986065,2.947384526868699,-7.24815724815725,7.20917531403605,-0.4,-0.5858754570848553,0.3426933915954283,233.66666666666663,-0.5652418980765727,0.3280632884948358,230.8571428571429,-0.6035322882918827,0.2821385830233981,257.2142857142857,0.4115120958096185,-74.0
17.09848976135254,17.112467212054863,16.2838005267453,472153000.0,0.0,0.0262028563595416,16.595323287249872,16.617314420390144,0.0,51.42320407755132,-0.3656151229830726,-0.4942976345490491,0.1286825115659765,0.2530401727158105,0.5784132571445608,0.0540445519445256,-0.0082863976378842,-0.0125128554713849,0.0422920239377171,0.0,0.0784634782144744,0.0362434777703501,0,2022-06-25,210.0,5.351858133476067,0.2427209309370301,0.2447883699309801,2.8652713049145166,2.622550373977486,5.487821678892002,3.287533702506246,-8.3743842364532,12.7478753541076,0.485908649173955,-0.2041949025044755,0.4383330615923664,168.66666666666666,-0.4057321643193362,0.4133635080626318,216.8571428571429,-0.5520478220471369,0.3614203660821774,245.07142857142856,0.4646177022574491,99.0
17.09848976135254,17.112467212054863,16.2838005267453,472153000.0,0.0,0.0262028563595416,16.72111490577554,16.681471132518464,0.0,51.42320407755132,-0.2970456639417307,-0.4548472404275854,0.1578015764858547,0.2294622134075462,0.6084937356565085,0.0,0.0540445519445256,-0.0082863976378842,-0.0125128554713849,0.0422920239377171,0.0338040990824553,0.0977501623138472,0,2022-06-26,148.0,5.003946305945459,0.7756058003795456,0.0736815032357516,3.4527736388218138,2.6771678384422684,6.12994147726408,3.3526089419815777,-9.13705583756345,9.375,0.8390119450163445,0.2654766533320521,0.4991404735275367,156.33333333333334,-0.1893135743189783,0.5746930992842775,214.8571428571429,-0.4205356154600005,0.4767638151984549,243.0,0.5328848694425155,-62.0
16.841899871826172,17.302159729097916,16.599290214543977,427968000.0,-0.0151203201161367,0.0278143539952724,16.7513111472882,16.702861631092826,-0.0935819533075084,64.30904635587962,-0.2604067266613974,-0.4159591376743479,0.1555524110129504,0.1944223100599717,0.5810342439595542,0.0,0.0,0.0540445519445256,-0.0082863976378842,-0.0125128554713849,0.0311120027427793,0.0622794275412537,0,2022-06-27,149.0,5.0106352940962555,0.0859415992413062,-0.0648384044682727,3.2687698610814064,3.1828282618401005,6.451598122921507,3.584104393646301,-14.3939393939394,12.0300751879699,0.0,0.3680894435192938,0.3615205741631056,169.0,-0.1724073543105366,0.5817754948014286,213.1428571428571,-0.3747214305404074,0.4933308142318538,246.07142857142856,-0.6896642011382395,1.0
15.956328392028809,17.17436801500843,15.91938717022095,461149000.0,-0.0540143065114524,0.0319066676858068,16.552565458473353,16.603323865884292,0.0775314976820698,51.46940887361567,-0.2993772872756111,-0.3926427675946005,0.0932654803189894,0.1600117413905177,0.3133376392323224,-0.0151203201161367,0.0,0.0,0.0540445519445256,-0.0082863976378842,-0.0149767900464716,0.0064232372203691,0,2022-06-28,358.0,5.883322388488279,0.215911063249391,-0.014011288000685,3.01069679596215,2.794785732712759,5.8054825286749105,3.6440258147381623,-11.0416666666667,18.4466019417476,0.1777196491767965,0.3591528209567474,0.3664666812224877,218.33333333333337,-0.062492425349613,0.5703466644591366,223.71428571428572,-0.3073821569642697,0.5057557053187542,238.21428571428572,0.1299694640080848,209.0
15.517035484313965,15.79458882502246,15.14563326818601,482352000.0,-0.0279170310299926,0.0330129961594746,16.293682964933506,16.458485415008248,0.0459786316353283,39.55902915943984,-0.3615413796853595,-0.3864224900127523,0.0248811103273928,0.1412101337148192,0.150547445052144,-0.0540143065114524,-0.0151203201161367,0.0,0.0,0.0540445519445256,-0.0924908748732366,-0.021284552404416,0,2022-06-29,441.0,6.091309882077698,0.4750674296090987,0.1136182050341763,3.2501313400744594,2.775063910465364,6.025195250539824,3.790018959394454,-13.8364779874214,10.9947643979058,0.0,0.2589733640332651,0.1981047684344071,316.0,0.1342773121379881,0.4590574783333691,228.8571428571429,-0.2299532373976974,0.5379886525121238,243.71428571428572,0.2591563663597076,83.0
15.134651184082031,15.541995824627715,14.838128310223649,686070000.0,-0.0249515886648934,0.033687673854998,16.003925019720636,16.281974184218086,0.4223430192058912,44.7053455043426,-0.436628901908815,-0.3964637723919649,-0.04016512951685,0.1513371606090892,0.0533322893947663,-0.0279170310299926,-0.0540143065114524,-0.0151203201161367,0.0,0.0,-0.1148545049697513,-0.0454029107038053,0,2022-06-30,379.0,5.940171252720432,-0.4721830520725524,-0.1702797144733412,2.6999251206708843,3.172108172743437,5.8720332934143205,3.2271525086159336,-10.2040816326531,10.9947643979058,-0.504201680672269,0.0729318135953122,0.4895438367861007,392.6666666666667,0.1573095714319145,0.4161612906924257,256.57142857142856,-0.2083348519357048,0.5201954898071613,250.07142857142856,-0.9472504816816512,-62.0
