date,n_news,n_news_log,mean_tone,weighted_tone,mean_positive,mean_negative,mean_polarity,std_tone,min_tone,max_tone,median_tone,tone_3d_avg,tone_3d_std,news_3d_avg,tone_7d_avg,tone_7d_std,news_7d_avg,tone_14d_avg,tone_14d_std,news_14d_avg,tone_momentum,news_momentum
2022-03-09,393,5.976350909297934,-0.3082361325176759,-0.25330450534846627,2.7012571681260122,3.009493300643688,5.710750468769701,3.3282855297236185,-9.25925925925926,10.727969348659,-0.485436893203883,-0.5026034797880999,0.3349786402089947,439.0,-0.5570023826285488,0.33722439442906005,347.57142857142856,-0.5080436651080688,0.41060314264580755,354.64285714285717,0.0019362938412737507,-41.0
2022-03-10,448,6.1070228877422545,0.02696915641886209,0.07625686570856585,2.9868498876330682,2.9598807312142066,5.946730618847274,2.969795190598616,-10.8910891089109,8.40630472854641,-0.260416666666666,-0.19714646748592116,0.19409223829697006,425.0,-0.46283121534393945,0.39908395194864527,349.2857142857143,-0.4409025839292968,0.4161053421966416,357.2857142857143,0.335205288936538,55.0
2022-03-11,377,5.934894195619588,-0.27242565542756886,-0.523592547614943,2.7752195603743024,3.047645215801871,5.822864776176175,3.115544460913904,-11.864406779661,12.1827411167513,-0.325097529258777,-0.1845642105087942,0.18406621515140492,406.0,-0.34263593784011814,0.27898124987030887,365.2857142857143,-0.4076990987626591,0.4091248746029311,360.7142857142857,-0.29939481184643096,-71.0
2022-03-12,298,5.700443573390687,-0.7136612117858285,-2.1205624512427934,2.661642257174272,3.3753034689601,6.0369457261343715,3.059460353238801,-10.5095541401274,8.25242718446602,-0.7902706241256006,-0.3197059035981784,0.3725720091164326,374.3333333333333,-0.3830333675880078,0.3123652883849258,377.2857142857143,-0.4300027639439165,0.41718747225576935,364.42857142857144,-0.4412355563582597,-79.0
2022-03-13,212,5.3612921657094255,-0.8444004454735984,-2.452907567953654,2.7778063846073158,3.6222068300809145,6.400013214688229,3.04906257069765,-9.14285714285714,9.2274678111588,-0.6244641882939754,-0.6101624375623319,0.2997044999851865,295.6666666666667,-0.4730469422332047,0.34474768460457683,378.85714285714283,-0.5295337462845368,0.3207100308478408,363.2857142857143,-0.13073923368776985,-86.0
2022-03-14,382,5.948034989180646,-1.3476740322451022,-1.4255705733214468,2.251336516716879,3.599010548961981,5.8503470656788625,3.3045296958207455,-9.39086294416244,10.9090909090909,-1.405051682371725,-0.9685785631681764,0.33475097880708865,297.3333333333333,-0.5385143924842658,0.4609275067582882,363.42857142857144,-0.5642524989901084,0.38021415243067774,359.14285714285717,-0.5032735867715038,170.0
2022-03-15,409,6.016157159698354,-0.9967183140668594,-0.8383619882800699,2.4390557941437523,3.435774108210612,5.874829902354362,3.278381178642802,-10.1772151898734,11.0144927536232,-1.55339805825243,-1.0629309305951866,0.25808750207266146,334.3333333333333,-0.6365923764425386,0.4770046719926561,359.85714285714283,-0.6097413690339034,0.39180089772466997,355.35714285714283,0.3509557181782428,27.0
2022-03-16,454,6.12029741895095,-0.17742647677203102,-0.5829055286609276,2.7555399055693948,2.9329663823414256,5.68850628791082,3.149050422469146,-10.2631578947368,11.8918918918919,-0.775193798449612,-0.8406062743613308,0.6005398088207281,415.0,-0.6179052827645893,0.494262378165992,368.57142857142856,-0.5874538326965693,0.4077212108751486,358.07142857142856,0.8192918372948284,45.0
2022-03-17,301,5.71042701737487,0.704220374315448,0.6553729691598915,3.317812121563433,2.613591747247987,5.93140386881142,3.377658555104886,-9.87654320987654,9.0283091048202,0.338409475465313,-0.1566414721744808,0.8506598131574199,388.0,-0.5211551087793628,0.6748334150558641,347.57142857142856,-0.4919931620616512,0.5334874160856398,348.42857142857144,0.8816468510874791,-153.0
2022-03-18,269,5.598421958998375,0.1872841666115537,0.08060126998172516,2.962500401071719,2.775216234460166,5.737716635531885,3.072004621145196,-9.6234309623431,9.19117647058824,-0.11461318051576,0.2380260213849902,0.4430082892875684,341.3333333333333,-0.4554822770594881,0.7236746792844532,332.14285714285717,-0.3990591074498032,0.5301511767166848,348.7142857142857,-0.5169362077038944,-32.0
2022-03-19,193,5.267858159063328,-0.5642416380852247,-1.21932498596591,2.693489801322997,3.2577314394082237,5.951221240731219,3.5599990592492126,-16.609977324263,8.43989769820972,-0.74487895716946,0.10908763428059236,0.6378361799689057,254.33333333333334,-0.43413662367368755,0.7169626938771836,317.14285714285717,-0.4085849956308479,0.5319619612294041,347.2142857142857,-0.7515258046967783,-76.0
2022-03-20,143,4.969813299576001,-0.23168323811494307,0.16345294608761798,3.1708518482680685,3.402535086383011,6.57338693465108,2.964439939019169,-10.0840336134454,9.20398009950249,-0.395256916996048,-0.20288023652953802,0.3765899208111218,201.66666666666666,-0.34660559405102254,0.6956115089483581,307.2857142857143,-0.4098262681421137,0.5314938291403225,343.07142857142856,0.3325583999702816,-50.0
2022-03-21,518,6.251903883165888,-0.5124211538428712,-0.30647610436825495,2.6600259528955807,3.172447106738452,5.832473059634031,3.408998173997757,-14.0,13.7966804979253,-0.613355246550548,-0.43611534334767965,0.1789293293012362,284.6666666666667,-0.22728375427927525,0.552108850995227,326.7142857142857,-0.38289907338177065,0.5146093278888828,345.07142857142856,-0.28073791572792817,375.0
2022-03-22,308,5.733341276897746,-0.0015066393205219438,-0.148339885530694,2.6927816791934873,2.6942883185140096,5.3870699977074965,3.1425600694821254,-8.0,10.3649635036496,0.0,-0.2485370104261121,0.25587388987201276,323.0,-0.08511065788694135,0.43711145385792183,312.2857142857143,-0.3608515171647401,0.5244822781953793,336.07142857142856,0.5109145145223493,-210.0
2022-03-23,292,5.680172609017068,0.39361787059190356,-0.1230576111869661,2.8181136926417563,2.4244958220498525,5.24260951469161,2.95750874647592,-8.28402366863905,9.10569105691057,0.5100712865436614,-0.040103307523829866,0.45425098298954936,372.6666666666667,-0.003532893977807816,0.4691255715290793,289.14285714285717,-0.3107190883711987,0.5620930400920616,328.85714285714283,0.3951245099124255,-16.0
2022-03-24,275,5.62040086571715,0.19524228379485117,-0.18434130044902095,2.999288130368866,2.8040458465740152,5.803333976942881,3.157850723711123,-8.54700854700855,9.85324947589099,0.529344073647871,0.1957845050220776,0.19756281301467823,291.6666666666667,-0.0762440497664645,0.3701489133805525,285.42857142857144,-0.2986995792729138,0.5715883815789413,316.5,-0.1983755867970524,-17.0
2022-03-25,310,5.739792912179234,-0.07999184374346287,0.25957505984696766,2.7267940536669593,2.806785897410423,5.533579951077382,3.225880658738112,-10.0877192982456,8.33333333333333,0.0,0.16962277021443065,0.23784198532907214,292.3333333333333,-0.1144263369600383,0.35176294674250186,291.2857142857143,-0.2849543070097634,0.5745747800832561,311.7142857142857,-0.27523412753831406,35.0
2022-03-26,139,4.941642422609304,0.1429560359055142,-0.3651446484590394,2.951646063809586,2.808690027904072,5.760336091713657,3.0735653027024594,-8.96946564885496,8.04878048780488,0.0,0.08606882531896749,0.14616966951689278,241.33333333333334,-0.013398097818504175,0.29857661473874575,283.57142857142856,-0.22376736074609602,0.5710095089244984,300.35714285714283,0.22294787964897705,-171.0
2022-03-27,226,5.424950017481403,0.2157737578544681,0.23761169385526598,3.158820081843502,2.9430463239890337,6.101866405832536,2.9348605833411137,-10.8910891089109,13.4015345268542,0.4608001809276785,0.09291265000550647,0.15410249227833453,225.0,0.05052433017712599,0.29187804775438275,295.42857142857144,-0.14804063193694844,0.552365654767323,301.35714285714283,0.07281772194895389,87.0
2022-03-28,420,6.042632833682381,-0.6748576893823824,-0.5995760502804292,2.8872506631071473,3.5621083524895303,6.449359015596677,3.4179734314397066,-9.85507246376812,10.6382978723404,-0.7978627578562305,-0.10537596520746673,0.4945277351012581,261.6666666666667,0.02731911081433867,0.3456054709847282,281.42857142857144,-0.09998232173246846,0.46180941088201805,304.07142857142856,-0.8906314472368505,194.0
2022-03-29,534,6.282266746896006,-0.2159161434716682,-0.34237999347229664,3.0393405805295917,3.255256724001259,6.294597304530852,3.225327200152319,-12.7551020408163,10.4,-0.28696537371262953,-0.22500002499986085,0.4453852056136472,393.3333333333333,-0.0033108183501107946,0.3578696146596461,313.7142857142857,-0.04421073811852622,0.38612888972678994,313.0,0.45894154591071423,114.0
2022-03-30,344,5.84354441703136,-0.24964304375591262,-0.26798051926244215,2.7094970028941696,2.9591400466500826,5.6686370495442535,3.226248637444111,-9.61538461538461,9.72222222222222,-0.46189376443418,-0.3801389588699878,0.2557903898445359,432.6666666666667,-0.0952052346855131,0.31948893081311386,321.14285714285717,-0.04936906433166062,0.3885203920819209,305.14285714285717,-0.03372690028424441,-190.0
2022-03-31,316,5.75890177387728,0.3864745579729239,0.39026046521186564,3.1651881834673805,2.7787136254944564,5.9439018089618365,3.453238890820081,-8.87096774193548,9.52380952380952,0.38187686761562,-0.02636154308488564,0.3579240292340699,398.0,-0.06788633837435985,0.3546995133130522,327.0,-0.07206519407041234,0.3483120016723321,306.2142857142857,0.6361176017288366,-28.0
2022-04-01,289,5.66988092298052,-0.33738065174504545,-0.7826718663896098,2.8046689848760256,3.142049636621071,5.946718621497098,3.421981567584833,-10.5882352941176,12.7525252525253,-0.392156862745098,-0.06684971250934472,0.3950337233960154,316.3333333333333,-0.10465616808887165,0.3692079286583991,324.0,-0.10954125252445514,0.34648166656019297,307.64285714285717,-0.7238552097179694,-27.0
2022-04-02,184,5.220355825078324,-0.0653753216349722,-0.07264401551579978,2.7061746439442436,2.771549965579216,5.477724609523461,3.155353789768301,-9.83606557377049,10.3244837758112,0.0,-0.005427138469031247,0.36563223279359447,263.0,-0.13441779059465542,0.354005148177559,330.42857142857144,-0.07390794420657996,0.32082418141753627,307.0,0.2720053301100732,-105.0
2022-04-03,171,5.147494476813453,0.1683893640167597,-0.06971564607197137,2.997761824407712,2.829372460390952,5.827134284798665,3.375199762378899,-9.16030534351145,10.1092896174863,0.396825396825397,-0.07812220312108599,0.2531258371870305,214.66666666666666,-0.14118698971432805,0.34656773448079553,322.57142857142856,-0.0453313297686012,0.3234963133394861,309.0,0.2337646856517319,-13.0
2022-04-04,350,5.860786223465865,-0.2515491810200972,-0.2690010492868859,2.8152238369778666,3.066773017997963,5.88199685497583,3.5353092177003163,-16.6666666666667,8.91566265060241,0.0,-0.049511712879436565,0.21041824056857503,235.0,-0.080714345662573,0.26534002723997246,312.57142857142856,-0.026697617424117335,0.3012716799470894,297.0,-0.4199385450368569,179.0
2022-04-05,319,5.768320995793772,-0.04658552504348829,-0.05229289523007438,2.8577324147634857,2.904317939806974,5.7620503545704596,3.332427932692105,-11.1111111111111,9.09090909090909,0.285714285714286,-0.043248447348941926,0.20998916035730927,280.0,-0.05652425731569016,0.2585927003290065,281.85714285714283,-0.02991753783290065,0.30122262657164334,297.7857142857143,0.20496365597660893,-31.0
2022-04-06,297,5.697093486505405,-0.3293726026596854,-0.5758402015073034,2.7685637768582385,3.0979363795179236,5.866500156376162,3.0594537112009084,-10.1538461538462,10.9634551495017,-0.247054351957431,-0.20916910290775695,0.14607938281043875,322.0,-0.06791419430194341,0.2700198595195176,275.14285714285717,-0.08155971449372844,0.284538791701785,298.14285714285717,-0.2827870776161971,-22.0
2022-04-07,434,6.075346031088684,-0.6094466417501236,-0.7673490810880115,2.691039767226402,3.3004864089765262,5.991526176202927,3.516799358318346,-23.5294117647059,7.74647887323944,-0.510939427384276,-0.3284682564844324,0.28143164810759874,350.0,-0.21018865140523593,0.25250691497022715,292.0,-0.13903749488979805,0.3048711884541103,309.5,-0.28007403909043826,137.0
2022-04-08,279,5.634789603169249,-0.8516501079006532,-0.644360855590459,2.6671663789219235,3.518816486822576,6.1859828657445,3.5247442765343036,-10.5263157894737,9.89010989010989,-0.664451827242525,-0.5968231174368207,0.26136748677818517,336.6666666666667,-0.28365571657032274,0.35120544325168407,290.57142857142856,-0.19415594232959738,0.3584262054691222,307.2857142857143,-0.24220346615052957,-155.0
2022-04-09,227,5.429345628954441,-0.9722300558564532,-1.1908014424610749,2.7641449758853343,3.7363750317417885,6.500520007627124,3.6531953931655514,-11.5702479338843,8.7431693989071,-1.03626943005181,-0.8111089351690767,0.1847583324304921,313.3333333333333,-0.4132063928876772,0.4181459525867099,296.7142857142857,-0.27381209174116644,0.3993287533517327,313.57142857142856,-0.12057994795579996,-52.0
2022-04-10,94,4.553876891600541,-1.1575643720226345,-1.9620593192403204,2.8207101494576667,3.9782745214803015,6.798984670937971,3.4378551393903085,-8.52655198204936,9.22063666300768,-1.4986626375645749,-0.9938148452599137,0.154095138140416,200.0,-0.6026283551790191,0.41104068007363864,285.7142857142857,-0.3719076724466738,0.4367388129620889,304.14285714285717,-0.18533431616618135,-133.0
2022-04-11,493,6.202535517187923,-0.6041582366441396,-0.42735054648874204,2.5286513907238612,3.132809627368001,5.661461018091861,3.491585312502615,-14.2857142857143,10.3448275862069,-0.160771704180064,-0.9113175548410758,0.2816865940253425,271.3333333333333,-0.6530010774110252,0.38138137518896204,306.14285714285717,-0.3668577115367993,0.43336206767143204,309.35714285714283,0.5534061353784949,399.0
2022-04-12,448,6.1070228877422545,-0.28487560272248963,-0.47673918246695385,2.63299745460581,2.9178730573282983,5.550870511934108,3.2928185653500344,-10.8695652173913,8.7719298245614,-0.291545189504373,-0.6821994037964213,0.44154755105595855,345.0,-0.687042517079454,0.3246473280614629,324.57142857142856,-0.37178338719757226,0.4319039155360327,303.2142857142857,0.31928263392164996,-45.0
2022-04-13,425,6.054439346269371,-0.06989808851495576,-0.4763724760556254,2.7265614278831785,2.7964595163981345,5.523020944281313,3.1221358912658093,-10.4575163398693,8.9171974522293,0.0,-0.3196439759605284,0.26882169983646137,455.3333333333333,-0.6499747293444926,0.3820333007995704,342.85714285714283,-0.35894446182321815,0.43843617527943074,309.0,0.21497751420753386,-23.0
2022-04-14,352,5.8664680569332965,0.4757919662968192,0.3645692297322105,3.122428572642654,2.6466366063458353,5.7690651789884875,3.3125482293841633,-9.9290780141844,10.077519379845,0.785340314136126,0.04033942501979119,0.39213265572019584,408.3333333333333,-0.4949406424806436,0.5734625544331614,331.14285714285717,-0.35256464694293993,0.45059850781134914,311.57142857142856,0.5456900548117749,-73.0
2022-04-15,434,6.075346031088684,-0.1119842735093409,-0.05277633237695494,2.876891388729484,2.9888756622388235,5.865767050968308,3.1590724038385627,-11.6751269035533,10.4166666666667,0.401606425702811,0.09796986809084078,0.32787949792784543,403.6666666666667,-0.38927409471045615,0.564861607035123,353.2857142857143,-0.3364649056403896,0.45518607667082706,321.92857142857144,-0.5877762398061601,82.0
2022-04-16,373,5.924255797414532,-0.07288711955741592,-0.28176278273320876,2.9286897622485437,3.0015768818059603,5.930266644054503,2.982468329663779,-10.6382978723404,9.03490759753593,0.784313725490196,0.09697352441002072,0.3286483010711238,386.3333333333333,-0.26079653238202233,0.5097596636114663,374.14285714285717,-0.33700146263484987,0.45484624565190207,335.42857142857144,0.03909715395192498,-61.0
2022-04-17,197,5.288267030694535,-0.1896415188278358,-0.8325931478891467,3.0752964629863375,3.2649379818141737,6.340234444800513,3.3416104167612906,-10.9289617486339,7.36842105263158,-0.191204588910134,-0.12483763729819762,0.0594289841555512,334.6666666666667,-0.12252183906847959,0.32304817234564726,388.85714285714283,-0.3625750971237496,0.43382425614250764,337.2857142857143,-0.11675439927041989,-176.0
2022-04-18,310,5.739792912179234,-0.6370026629845129,-0.14287273264964662,2.719444368387761,3.3564470313722743,6.075891399760034,3.4340489166736514,-10.0478468899522,8.69565217391304,-0.1484903768109015,-0.29984376712325495,0.29776666742775554,293.3333333333333,-0.1272138999742472,0.3313415962905038,362.7142857142857,-0.39010748869263645,0.43844275009922035,334.42857142857144,-0.4473611441566771,113.0
2022-04-19,278,5.631211781821365,-0.20426514568158247,-0.22385593426221004,2.870577152624314,3.074842298305897,5.945419450930211,3.7058071480968082,-13.8888888888889,10.916179337232,0.0,-0.34363644249797715,0.25416779321444527,261.6666666666667,-0.11569812039697476,0.3263114336260954,338.42857142857144,-0.40137031873821455,0.4308998370732639,331.5,0.4327375173029304,-32.0
2022-04-20,468,6.150602768446279,-0.7653755741651364,-0.8226462627750774,2.4596504608875227,3.225026035052659,5.684676495940183,3.238114514393746,-9.74358974358974,8.9041095890411,-0.900277008310249,-0.5355477942770773,0.29399157475440946,352.0,-0.21505204691842914,0.40615260725872887,344.57142857142856,-0.43251338813146106,0.4409350544125684,343.7142857142857,-0.5611104284835539,190.0
2022-04-21,295,5.69035945432406,0.07171663794262897,-0.012607241952596616,2.8427022486262454,2.770985610683617,5.613687859309861,3.453725170945314,-9.09090909090909,10.9634551495017,0.0,-0.29930802730136336,0.42656266234025586,347.0,-0.2727770938261706,0.30860038967259457,336.42857142857144,-0.3838588681534073,0.45719119542686965,333.7857142857143,0.8370922121077653,-173.0
2022-04-22,235,5.4638318050256105,-1.06878191901704,-0.8387137473755144,2.428659135274856,3.4974410542918957,5.926100189566752,3.596815856774496,-9.75609756097561,12.3595505617978,-1.10957004160888,-0.5874802850798492,0.5906939055177574,332.6666666666667,-0.4094624717558419,0.4180100289705439,308.0,-0.39936828323314927,0.47751219183150895,330.64285714285717,-1.140498556959669,-60.0
2022-04-23,181,5.204006687076795,-0.7281085379954411,-0.24095953969242792,2.4560390243602006,3.1841475623556414,5.640186586715842,3.296491059998701,-15.3846153846154,6.66023166023166,-0.968523002421309,-0.5750579396899508,0.5854507697817292,237.0,-0.5030655315327026,0.40317819140446903,280.57142857142856,-0.38193103195736267,0.4590856589955405,327.35714285714283,0.34067338102159894,-54.0
2022-04-24,300,5.707110264748875,-0.4275065738201067,-0.1749039713009045,2.999312200673303,3.4268187744934093,6.426130975166712,3.7620883705463504,-12.3287671232877,12.4444444444444,-0.6468827436497806,-0.7414656769441961,0.3208462668631661,238.66666666666666,-0.5370462536744556,0.3818175048708348,295.2857142857143,-0.3297840463714678,0.4021361315769094,342.07142857142856,0.30060196417533436,119.0
2022-04-25,380,5.942799375126701,-0.7034685611117236,-0.6463444120607267,2.69496947454597,3.398438035657693,6.093407510203663,3.6728453843593565,-11.4754098360656,8.89830508474576,-0.6768208886852956,-0.6196945576424239,0.16689502077494392,287.0,-0.5465413819783429,0.38552596985044857,305.2857142857143,-0.3368776409762953,0.40817883912686037,334.0,-0.2759619872916169,80.0
2022-04-26,461,6.135564891081739,-1.289384517859914,-1.8695401355974617,2.482950990375561,3.772335508235475,6.255286498611035,3.2406056392767595,-10.6976744186047,10.3535353535354,-2.18181818181818,-0.8067865509305815,0.4401299272609452,380.3333333333333,-0.7015584351466758,0.43936175978281405,331.42857142857144,-0.4086282777718256,0.48025798559352134,334.92857142857144,-0.5859159567481903,81.0
2022-04-27,326,5.7899601708972535,-0.8147107127638641,-1.2199857577576247,2.5982831645990645,3.412993877362929,6.011277041961993,3.307732594409868,-12.987012987013,10.0446428571429,-0.914126270198234,-0.9358545972451674,0.311177212619189,389.0,-0.7086063120893513,0.44094890831560996,311.14285714285717,-0.4618291795038904,0.4811013506773259,327.85714285714283,0.47467380509604984,-135.0
2022-04-28,298,5.700443573390687,-0.0658215906485141,0.10104894745643028,2.914788971053777,2.9806105617022913,5.895399532756069,3.363540645376752,-12.9032258064516,10.3139013452915,-0.09143244858993396,-0.7233056070907641,0.6168814547535544,361.6666666666667,-0.7282546304595146,0.4017008703285121,311.57142857142856,-0.5005158621428428,0.41747372010279166,324.0,0.74888912211535,-28.0
2022-04-29,415,6.030685260261263,-0.7351379338176345,-0.9199625883881515,2.8577065224766427,3.5928444562942774,6.450550978770919,3.1884681165933575,-13.2075471698113,11.0169491525424,-0.810810810810811,-0.5385567457433377,0.41132937159191224,346.3333333333333,-0.6805912040024567,0.3733558323720801,337.2857142857143,-0.5450268378791495,0.40592245701241636,322.64285714285717,-0.6693163431691204,117.0
2022-04-30,149,5.0106352940962555,-1.5537323073834826,-1.7723586414201355,2.4499434879054878,4.003675795288972,6.453619283194458,3.121725572635737,-9.34959349593496,6.82302771855011,-1.33689839572193,-0.7848972772832106,0.7452023681123686,287.3333333333333,-0.7985374567721769,0.49985093194274693,332.7142857142857,-0.65080149415244,0.4624337336515396,306.64285714285717,-0.8185943735658481,-266.0
2022-05-01,284,5.652489180268651,-0.7364843198678689,-1.0132494340697136,2.652277817445502,3.3887621373133707,6.041039954758873,3.2362025742018448,-10.6870229007634,8.28220858895706,-0.37262555295342203,-1.0084515203563287,0.4722274936029881,282.6666666666667,-0.842677134779,0.4746321773152071,330.42857142857144,-0.689861694226728,0.4431788741848814,312.85714285714283,0.8172479875156137,135.0
2022-05-02,292,5.680172609017068,0.06140441925113581,-0.5442561325577067,2.9403677520444633,2.878963332793328,5.819331084837791,3.2705973878547887,-9.61737331954498,8.82917466410749,0.502512562814071,-0.7429374026667387,0.8075876999677499,241.66666666666666,-0.7334095661557345,0.5868081516337676,317.85714285714283,-0.6399754740670388,0.48675246397542354,311.57142857142856,0.7978887391190047,8.0
2022-05-03,230,5.442417710521793,0.08137254118181377,-0.053532492355876184,3.0516339079353756,2.9702613667535624,6.021895274688937,3.395365838018488,-10.1761252446184,9.58498023715415,0.532964303456107,-0.1979024531449732,0.4665324231448374,268.6666666666667,-0.5375871291497732,0.5989434570716045,284.85714285714283,-0.6195727821482249,0.5117643077204822,308.14285714285717,0.019968121930677957,-62.0
2022-05-04,330,5.802118375377063,-0.613546064698114,-0.49534428756906534,2.7402643907720217,3.353810455470135,6.094074846242156,3.522045909633667,-14.0127388535032,8.68852459016393,0.0,-0.15692303475505487,0.39557316021077454,284.0,-0.5088493222832376,0.5881596774549326,285.42857142857144,-0.6087278171862947,0.5100427182704372,298.2857142857143,-0.6949186058799278,100.0
2022-05-05,255,5.545177444479562,-0.13384742341627248,-0.3613086457055688,2.6641772142407025,2.7980246376569746,5.462201851897677,2.9315950545142875,-11.8518518518519,6.38766519823788,0.0,-0.2220069823108576,0.3557485742316983,271.6666666666667,-0.5185672983929174,0.5801267989043551,279.2857142857143,-0.6234109644262161,0.4915716453361497,295.42857142857144,0.47969864128184153,-75.0
2022-05-06,394,5.978885764901122,-0.3204892212198466,-1.0344061306034278,2.7628201234029857,3.083309344622832,5.846129468025817,3.5249243870763354,-12.2377622377622,10.1604278074866,-1.228405461815075,-0.3559609031114111,0.24180855397208043,326.3333333333333,-0.4593317680218048,0.5754784625222695,276.2857142857143,-0.5699614860121309,0.4799651680788187,306.7857142857143,-0.1866417978035741,139.0
2022-05-07,173,5.159055299214529,-0.7263777723380562,-0.9025788027790839,2.7817423220985664,3.5081200944366207,6.289862416535189,4.1257951668423445,-13.1474103585657,8.83720930232558,-0.495049504950495,-0.39357147232472517,0.3029501859518413,274.0,-0.3411382630153153,0.3565730080568078,279.7142857142857,-0.5698378598937462,0.47992152114896836,306.2142857142857,-0.40588855111820965,-221.0
2022-05-08,182,5.209486152841421,-0.5769939580932627,-0.1880674296532262,3.0659310105393747,3.642924968632637,6.708855979172013,3.945992769447505,-11.3636363636364,8.86075949367089,-0.44150110375276,-0.5412869838837219,0.20528667756970007,249.66666666666666,-0.318353925618943,0.33130081559054936,265.14285714285717,-0.5805155301989717,0.4781709946602802,297.7857142857143,0.14938381424479352,9.0
2022-05-09,172,5.153291594497779,-1.0391792447380526,-0.5644174086227781,2.4965284343295235,3.535707679067576,6.032236113397099,3.292701104199853,-12.9411764705882,8.60215053763441,-0.6644811638354475,-0.7808503250564574,0.23585854669159637,175.66666666666666,-0.4755801633316842,0.37879050803695336,248.0,-0.6044948647437095,0.4929988561523991,282.92857142857144,-0.46218528664478986,-10.0
2022-05-10,375,5.929589143389895,-0.7072543963568254,-0.40038710403408384,2.5306835725461956,3.23793796890302,5.768621541449217,3.320412147047845,-13.022113022113,8.16326530612245,-0.578034682080925,-0.774475866396047,0.23831251398825695,243.0,-0.5882411544086327,0.2931218849680013,268.7142857142857,-0.5629141417792033,0.45377922717980007,276.7857142857143,0.33192484838122716,203.0
2022-05-11,409,6.016157159698354,-0.10427127315771663,0.24385842355457457,2.672531322025515,2.776802595183231,5.449333917208746,3.3482383859526057,-12.9464285714286,13.3099824868651,0.114155251141553,-0.6169016380841983,0.47395774550767084,318.6666666666667,-0.5154876127600044,0.34449421848063516,280.0,-0.5121684675216213,0.4630835338047614,282.7142857142857,0.6029831231991087,34.0
2022-05-12,288,5.666426688112432,-1.1266764477494915,-0.9828260659008174,2.6405794373516818,3.7672558851011733,6.407835322452856,3.819814376064089,-13.6029411764706,9.89399293286219,-1.20536349458719,-0.6460673724213447,0.5139416058090316,357.3333333333333,-0.6573203305218929,0.36495308339998156,284.7142857142857,-0.5879438144574054,0.47115329442993875,282.0,-1.0224051745917748,-121.0
2022-05-13,420,6.042632833682381,-0.39729590247291807,-0.44921673654432687,2.537171529099693,2.934467431572611,5.471638960672304,3.0987172087030284,-9.87654320987654,10.1941747572816,-0.295801485301075,-0.5427478744600422,0.5264933925266415,372.3333333333333,-0.668292713558046,0.35413257243604607,288.42857142857144,-0.5638122407899255,0.47168588038266795,282.35714285714283,0.7293805452765734,132.0
2022-05-14,197,5.288267030694535,-0.18684548064479106,0.08596028276944236,3.070836988055654,3.2576824687004455,6.328519456756098,3.703805372227559,-13.5313531353135,12.8205128205128,0.183150183150183,-0.5702726102890671,0.49321523472761836,301.6666666666667,-0.5912166718875795,0.3956622768199897,291.85714285714283,-0.46617746745144767,0.3844121307301659,285.7857142857143,0.210450421828127,-223.0
2022-05-15,70,4.2626798770413155,-0.5184960387379257,-0.16079727468819952,2.6558062157861517,3.174302254524077,5.830108470310228,3.240652943704699,-9.70350404312668,5.12820512820513,0.0,-0.3675458072852118,0.16781485123082868,229.0,-0.5828598262653885,0.3966293338048781,275.85714285714283,-0.450606875942166,0.3769637967968521,270.5,-0.33165055809313465,-127.0
2022-05-16,280,5.638354669333745,-0.6082296739515283,-0.7217850084822348,2.6196406092453635,3.2278702831968915,5.847510892442256,3.8175007012282447,-17.8571428571429,8.37520938023451,0.0,-0.43785706444474853,0.22196428253996048,182.33333333333334,-0.5212956018673136,0.34394139811486313,291.2857142857143,-0.49843788259949917,0.3484009914008577,269.64285714285717,-0.08973363521360256,210.0
2022-05-17,309,5.736572297479192,-0.24045402555975018,-0.49299309516733314,2.644730243337399,2.8851842688971487,5.529914512234547,3.6611653123092887,-12.6050420168067,11.1111111111111,0.0,-0.45572657941640154,0.19175436280598887,219.66666666666666,-0.4546098346105886,0.34711585214829904,281.85714285714283,-0.5214254945096108,0.3163444786532712,275.2857142857143,0.3677756483917781,29.0
2022-05-18,385,5.955837369464831,-0.26555367184177714,-0.14432145245954534,2.673921824900495,2.9394754967422725,5.613397321642768,3.1013000623564353,-10.4938271604938,12.4567474048443,0.0,-0.37141245711768534,0.20547334061274555,324.6666666666667,-0.4776501772797401,0.3246088960024701,278.42857142857144,-0.49656889501987245,0.32216742683987326,279.2142857142857,-0.02509964628202696,76.0
2022-05-19,312,5.746203190540153,-0.3862124931222815,-0.5137877392725656,2.760432461698771,3.146644954821053,5.907077416519826,3.4951312511866752,-14.7619047619048,8.48708487084871,-0.192532910341556,-0.29740673017460306,0.07792525720461269,335.3333333333333,-0.37186961233299576,0.15331050576346292,281.85714285714283,-0.5145949714274446,0.3070149807625913,283.2857142857143,-0.12065882128050437,-73.0
2022-05-20,365,5.902633333401366,0.17379355674934127,0.18181320233654738,2.8122331495393187,2.638439592789977,5.450672742329296,2.9794833887341734,-9.95260663507109,8.18181818181818,0.431654676258993,-0.15932420273823927,0.29472906041433,354.0,-0.29028540387267304,0.25545207751380394,274.0,-0.4792890587153597,0.3556259052401277,281.2142857142857,0.5600060498716228,53.0
