Close,High,Low,Volume,log_return,volatility_7d,ema_7,ema_14,volume_change,rsi_14,macd,macd_signal,macd_diff,bb_width,bb_position,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,momentum_5,momentum_10,target,date
5.899825096130371,5.905051443474641,5.7557269623863725,262636000.0,0.0041847488648394,0.0112434927587962,5.886402525733982,5.866122989809488,0.2787558914034198,45.61307829037037,0.0906848467526293,0.1142793518204041,-0.0235945050677748,0.0436696712227592,0.5201093522933353,0.0,0.0,-0.0161353651143789,0.0194027273920618,0.0,0.0074799472256628,0.0008021572262135,1,2020-01-06
5.971251964569092,6.0170449229818495,5.883150279100278,314856000.0,0.0120339089780486,0.0111422570827412,5.90761488544276,5.880140186444103,0.1988303202912014,52.88159138055584,0.0916348126733241,0.1097504439909881,-0.0181156313176639,0.0339632099106503,0.8171673099420648,0.0041847488648394,0.0,0.0,-0.0161353651143789,0.0194027273920618,8.329619744462669e-05,0.0129184764140943,1,2020-01-07
5.982450485229492,6.023763779470867,5.926951529563478,277108000.0,0.001873649437657,0.0110866059619371,5.926323785389442,5.893781559615488,-0.1198897273674314,53.796248386131566,0.0922281458812701,0.1062459843690445,-0.0140178384877744,0.0348329429661546,0.8335708219459612,0.0120339089780486,0.0041847488648394,0.0,0.0,-0.0161353651143789,0.0182569645831265,0.014818109615428,1,2020-01-08
6.048156261444092,6.120578929688103,5.994399395732008,255112000.0,0.0109232112581487,0.0093256316812731,5.956781904403105,5.914364853192636,-0.0793769938074685,57.58424003563323,0.0968834615014095,0.1043734797955175,-0.007490018294108,0.0398785969017441,1.0502963896906532,0.001873649437657,0.0120339089780486,0.0041847488648394,0.0,0.0,0.0294405697644888,0.0460574778506934,1,2020-01-09
6.080508232116699,6.185782344219764,6.06632256758394,316296000.0,0.0053348078707773,0.0049168216214565,5.987713486331503,5.936517303715844,0.2398319169619618,65.37356015084265,0.1020074875081498,0.103900281338044,-0.0018927938298942,0.0465152319715805,1.0663369103317029,0.0109232112581487,0.001873649437657,0.0120339089780486,0.0041847488648394,0.0,0.0349471125326581,0.038334190078975,0,2020-01-10
6.080508232116699,6.185782344219764,6.06632256758394,316296000.0,0.0,0.0049168216214565,6.010912172777802,5.955716094169292,0.0,65.37356015084265,0.1048595593082097,0.1040921369320772,0.0007674223761325,0.0519452632471353,0.9866142976807578,0.0053348078707773,0.0109232112581487,0.001873649437657,0.0120339089780486,0.0041847488648394,0.0306251682113145,0.038334190078975,0,2020-01-11
6.080508232116699,6.185782344219764,6.06632256758394,316296000.0,0.0,0.0049168216214565,6.028311187612527,5.972355045895613,0.0,65.37356015084265,0.1058991077634328,0.1044535310983483,0.0014455766650844,0.0565904343765126,0.9257872031498464,0.0,0.0053348078707773,0.0109232112581487,0.001873649437657,0.0120339089780486,0.0182970452755784,0.0183818655473191,1,2020-01-12
6.271146297454834,6.296282606868379,6.140984617283319,319840000.0,0.0308708772021749,0.0109308914958734,6.089019965073104,6.012193879436842,0.0112046943369501,85.95471877411175,0.1207143363206997,0.1077056921428186,0.0130086441778811,0.075488355631534,1.2054617871285884,0.0,0.0,0.0053348078707773,0.0109232112581487,0.001873649437657,0.0482571168684344,0.0673951099251117,0,2020-01-13
6.1541748046875,6.253724606953968,6.140984093935381,359088000.0,-0.0188284789473744,0.0148814325126084,6.105308674976703,6.031124669470263,0.1227113556778389,70.61256406080741,0.1216149879175088,0.1104875512977566,0.0111274366197521,0.081025147249888,0.8917445921030224,0.0308708772021749,0.0,0.0,0.0053348078707773,0.0109232112581487,0.017529068142511,0.047485703660556,0,2020-01-14
6.111616611480713,6.189265596413675,6.085733616503059,263104000.0,-0.0069393588304418,0.015482619956175,6.106885659102705,6.04185692840499,-0.2672993806532103,66.68831500385437,0.1175397452612774,0.1118979900904608,0.0056417551708166,0.0838032797670671,0.7773688292815693,-0.0188284789473744,0.0308708772021749,0.0,0.0,0.0053348078707773,0.0051160821063775,0.0402419869361336,1,2020-01-15
6.195240020751953,6.201213057446798,6.141731903266754,284192000.0,0.0135899358828684,0.015739269223936,6.128974249515017,6.062308007384585,0.0801508148868888,65.27778318645528,0.1196782203270485,0.1134540361377783,0.0062241841892701,0.0888966139295842,0.8897281995061869,-0.0069393588304418,-0.0188284789473744,0.0308708772021749,0.0,0.0,0.0188687827160978,0.0500718105720356,1,2020-01-16
6.203949451446533,6.221868558212583,6.156414379459316,253792000.0,0.0014048389447551,0.0157301946741116,6.147718049997896,6.081193533259512,-0.1069699358180384,75.37443507191331,0.1206845787920825,0.1149001446686392,0.0057844341234433,0.0929601587874789,0.859668009922684,0.0135899358828684,-0.0069393588304418,-0.0188284789473744,0.0308708772021749,0.0,0.0203011351383144,0.0389696312026641,0,2020-01-17
6.203949451446533,6.221868558212583,6.156414379459316,253792000.0,0.0,0.0157301946741116,6.161775900360055,6.097560989017782,0.0,75.37443507191331,0.1200977134436955,0.1159396584236504,0.004158055020045,0.095661607240059,0.8217928218020826,0.0014048389447551,0.0135899358828684,-0.0069393588304418,-0.0188284789473744,0.0308708772021749,-0.0107152413324455,0.0370247888827355,0,2020-01-18
6.203949451446533,6.221868558212583,6.156414379459316,253792000.0,0.0,0.0157301946741116,6.172319288131675,6.111746117341616,0.0,75.37443507191331,0.1182692837440342,0.1164055834877272,0.0018637002563069,0.0915392776349206,0.7969369704252046,0.0,0.0014048389447551,0.0135899358828684,-0.0069393588304418,-0.0188284789473744,0.0080879481553108,0.0257587904921694,0,2020-01-19
6.203949451446533,6.221868558212583,6.156414379459316,253792000.0,0.0,0.0097702474333157,6.180226828960389,6.124039895222271,0.0,74.400858206871,0.1154889552472164,0.116222257839625,-0.0007333025924086,0.0896439141471772,0.7703062053045802,0.0,0.0,0.0014048389447551,0.0135899358828684,-0.0069393588304418,0.0151077604888323,0.0203011351383144,0,2020-01-20
6.17060136795044,6.20419951976106,6.136505265317551,217916000.0,-0.0053897979349224,0.0066187798256405,6.177820463707902,6.130248091586028,-0.1413598537384944,67.03535459727118,0.1093342757728459,0.1148446614262692,-0.0055103856534233,0.0851547262237581,0.6889177093662344,0.0,0.0,0.0,0.0014048389447551,0.0135899358828684,-0.0039770295773824,0.0148167114317643,1,2020-01-21
6.224606037139893,6.311214340256056,6.196980925833093,239240000.0,0.0087138535313224,0.0063731357988351,6.189516857065899,6.14282915099321,0.0978542190568843,69.28263056974161,0.1075743235755846,0.1133905938561323,-0.0058162702805477,0.0862198422533147,0.7649295749328453,-0.0053897979349224,0.0,0.0,0.0,0.0014048389447551,0.0033295863957343,0.0236983159174231,1,2020-01-22
6.293047904968262,6.301509746751853,6.175828183875581,244516000.0,0.0109353637956757,0.0056492507792348,6.21539961904149,6.162858318189883,0.0220531683664939,69.41589928041235,0.1104292755717244,0.1127983301992507,-0.0023690546275263,0.0846048917940688,0.8610977932211245,0.0087138535313224,-0.0053897979349224,0.0,0.0,0.0,0.0143615698707786,0.0034924408512548,0,2020-01-23
6.2338151931762695,6.4583003373897805,6.179560391908617,373512000.0,-0.0094569810145134,0.0071960992085505,6.220003512575184,6.172319234854735,0.5275564789216247,61.6578289347729,0.1066824914306296,0.1115751624455265,-0.0048926710148968,0.0783234734348889,0.7280514615029062,0.0109353637956757,0.0087138535313224,-0.0053897979349224,0.0,0.0,0.0048139885670366,0.0129408720122978,0,2020-01-24
6.2338151931762695,6.4583003373897805,6.179560391908617,373512000.0,0.0,0.0071960992085505,6.223456432725456,6.180518695964273,0.0,61.6578289347729,0.1025312219020717,0.1097663743368356,-0.0072351524347638,0.0695405536480274,0.7141244934252222,-0.0094569810145134,0.0109353637956757,0.0087138535313224,-0.0053897979349224,0.0,0.0048139885670366,0.0199944776421356,0,2020-01-25
6.2338151931762695,6.4583003373897805,6.179560391908617,373512000.0,0.0,0.0071960992085505,6.226046122838159,6.187624895592539,0.0,61.6578289347729,0.0981103557825227,0.107435170625973,-0.0093248148434503,0.0597145370151073,0.7032769192436962,0.0,-0.0094569810145134,0.0109353637956757,0.0087138535313224,-0.0053897979349224,0.0102443540680097,0.0062265823914977,0,2020-01-26
5.977972507476807,6.028991819907899,5.779619081655654,470536000.0,-0.0419070710216156,0.0176706976324985,6.164027718997821,6.159671243843775,0.2597613999014756,29.717684471656284,0.0731195443705825,0.1005720453748949,-0.0274525010043123,0.0592482819916089,0.0028775051468314,0.0,0.0,-0.0094569810145134,0.0109353637956757,0.0087138535313224,-0.0396223517105365,-0.0364246913580247,1,2020-01-27
6.171347618103027,6.203701127903374,5.990664110182417,310976000.0,0.0318357637705521,0.0225634818603106,6.1658576937741225,6.161228093745009,-0.3391026403930837,51.074461039077285,0.0681325124098091,0.0940841387818777,-0.0259516263720686,0.0526356033272861,0.5077417313814929,-0.0419070710216156,0.0,0.0,-0.0094569810145134,0.0109353637956757,-0.0193388464068665,-0.0052550127299803,0,2020-01-28
6.11086893081665,6.192997553882909,6.071048546438653,258848000.0,-0.0098482510634554,0.0224615996557693,6.152110503034755,6.154513538687894,-0.167627083762091,49.95424548232498,0.058624344082542,0.0869921798420106,-0.0283678357594686,0.0501565893693188,0.3026243596739795,0.0318357637705521,-0.0419070710216156,0.0,0.0,-0.0094569810145134,-0.0197224746884059,-0.015003429889033,1,2020-01-29
6.117589473724365,6.131028921567064,5.958061063241171,290504000.0,0.0010991644837005,0.021768169300649,6.143480245707157,6.14959033002609,0.1222957102237607,44.7544315703688,0.0510429524446154,0.0798023343625315,-0.0287593819179161,0.0489200823415594,0.3138091496030559,-0.0098482510634554,0.0318357637705521,-0.0419070710216156,0.0,0.0,-0.0186443960640875,-0.0139201614065427,0,2020-01-30
5.884145736694336,6.083743301311046,5.842334960195534,370420000.0,-0.0389065713565786,0.0255133248237345,6.078646618453952,6.114197717581856,0.2750943188389834,33.42793759578001,0.0258991372108567,0.0690216949321966,-0.0431225577213398,0.0634420960047235,-0.2156486276164622,0.0010991644837005,-0.0098482510634554,0.0318357637705521,-0.0419070710216156,0.0,-0.0560923680998264,-0.0464226441111442,0,2020-01-31
5.884145736694336,6.083743301311046,5.842334960195534,370420000.0,0.0,0.0255133248237345,6.030021398014048,6.083524120130186,0.0,33.42793759578001,0.0059044200082158,0.0563982399474004,-0.0504938199391845,0.0747081098239869,-0.0873435293849947,-0.0389065713565786,0.0010991644837005,-0.0098482510634554,0.0318357637705521,-0.0419070710216156,-0.0156954169101847,-0.0546958792916624,0,2020-02-01
5.884145736694336,6.083743301311046,5.842334960195534,370420000.0,0.0,0.0255133248237345,5.99355248268412,6.056940335672073,0.0,33.42793759578001,-0.0098282435552006,0.0431529432468802,-0.0529811868020808,0.0823077570551967,0.0035267066800842,0.0,-0.0389065713565786,0.0010991644837005,-0.0098482510634554,0.0318357637705521,-0.0465379523535853,-0.0649768084477958,1,2020-02-02
5.981207847595215,6.000619860257822,5.859756738000507,255564000.0,0.0163609580349226,0.0219585688951039,5.990466323911893,6.046842670595159,-0.3100696506668107,39.51261544872165,-0.0142995552375202,0.0316624435500001,-0.0459619987875204,0.0853307459152233,0.2226581196472386,0.0,0.0,-0.0389065713565786,0.0010991644837005,-0.0098482510634554,-0.0212181090266172,-0.0405221100968098,1,2020-02-03
6.150442600250244,6.1696063504695084,6.073042809199694,271544000.0,0.027901517978957,0.0210414208475774,6.030460392996481,6.060655994549171,0.0625283686278193,49.158534517281936,-0.0041395535775397,0.0245020441244921,-0.0286415977020318,0.0853432034620348,0.5426627144439878,0.0163609580349226,0.0,0.0,-0.0389065713565786,0.0010991644837005,0.0053702731552984,-0.0133742484084686,1,2020-02-04
6.240782737731934,6.281598083029912,6.157409456942696,208220000.0,0.0145815665043938,0.0212544394842912,6.083040979180344,6.084672893640206,-0.2331997760952184,50.655366354138536,0.0110743567366826,0.0218165066469302,-0.0107421499102476,0.0863665064214561,0.7084670554254094,0.027901517978957,0.0163609580349226,0.0,0.0,-0.0389065713565786,0.0606098178047427,0.0011177014941492,1,2020-02-05
6.327641487121582,6.327641487121582,6.193996033305588,218284000.0,0.0138219606006786,0.0216053675758004,6.144191106165653,6.11706870610439,0.0483334934204207,51.38088295195424,0.0297967866294879,0.0234125626434418,0.0063842239860461,0.0904212844387961,0.8443086986398061,0.0145815665043938,0.027901517978957,0.0163609580349226,0.0,0.0,0.0753713062648238,0.0584929052797473,0,2020-02-06
6.261439323425293,6.3097210809777176,6.236053805193534,189752000.0,-0.0105174913009059,0.012965885780523,6.173503160480563,6.136318121747177,-0.130710450605633,51.09657972822873,0.0388447082548646,0.0264989917657263,0.0123457164891382,0.0917143837014752,0.716618266724726,0.0138219606006786,0.0145815665043938,0.027901517978957,0.0163609580349226,0.0,0.0641203674440118,0.0145983844854227,0,2020-02-07
6.261439323425293,6.3097210809777176,6.236053805193534,189752000.0,0.0,0.012965885780523,6.1954872012167455,6.153000948637593,0.0,51.09657972822873,0.0454908610011877,0.0302973656128186,0.015193495388369,0.0929474383706309,0.7086096579159603,-0.0105174913009059,0.0138219606006786,0.0145815665043938,0.027901517978957,0.0163609580349226,0.0468519875868795,0.0246397679795302,0,2020-02-08
6.261439323425293,6.3097210809777176,6.236053805193534,189752000.0,0.0,0.012965885780523,6.211975231768882,6.167459398609286,0.0,51.09657972822873,0.0501795463608285,0.0342738017624206,0.0159057445984079,0.0941229232558106,0.7009383226083985,0.0,-0.0105174913009059,0.0138219606006786,0.0145815665043938,0.027901517978957,0.0180469488765788,0.0235141390769644,1,2020-02-09
6.5446600914001465,6.545406305582232,6.279110375824013,529608000.0,0.0442393813727546,0.0186729228676507,6.295146446676698,6.217752824314735,1.7910535857329566,72.01691650900996,0.0758742808102699,0.0425938975719904,0.0332803832382794,0.1103292158707247,1.0598646189043677,0.0,0.0,-0.0105174913009059,0.0138219606006786,0.0145815665043938,0.0486921859706737,0.1122532282956134,1,2020-02-10
6.667105197906494,6.781836561422516,6.5909495893900365,638556000.0,0.0185362984822919,0.0177272404759203,6.388136134484148,6.27766647412697,0.2057144151901029,70.38465565372402,0.1049085196493955,0.0550568219874715,0.049851697661924,0.1317610368459785,1.0902023641196474,0.0442393813727546,0.0,0.0,-0.0105174913009059,0.0138219606006786,0.0536477471860266,0.1330625542344263,1,2020-02-11
6.782832622528076,6.789303609316135,6.6810427471678455,374644000.0,0.0172090432268506,0.0178303104160372,6.486810256495129,6.345021960580451,-0.4132949968366126,76.42913620923505,0.1356924213347685,0.0711839418569309,0.0645084794778376,0.1564876029808204,1.0888639721741875,0.0185362984822919,0.0442393813727546,0.0,0.0,-0.0105174913009059,0.0832705185135542,0.1527302222019086,0,2020-02-12
6.739031791687012,6.806228103383179,6.6974697445623725,528016000.0,-0.0064785421149202,0.0190729349838438,6.5498656402931,6.397556604727993,0.4093806386863261,73.74934351491137,0.1547704270743377,0.0879012389004122,0.0668691881739254,0.1733524809880063,0.9655345993650226,0.0172090432268506,0.0185362984822919,0.0442393813727546,0.0,0.0,0.0762751890727344,0.1267008208712368,1,2020-02-13
7.212142467498779,7.341059519682939,7.11781899548029,1041924000.0,0.0678497958544547,0.0270429687701797,6.71543484709452,6.506168053097431,0.9732811126935548,92.89387588763788,0.2056948395894773,0.1114599590382253,0.094234880551252,0.2211075831814412,1.1674112605414817,-0.0064785421149202,0.0172090432268506,0.0185362984822919,0.0442393813727546,0.0,0.1518346014336857,0.1726217016000339,0,2020-02-14
7.212142467498779,7.341059519682939,7.11781899548029,1041924000.0,0.0,0.0270429687701797,6.839611752195585,6.600297975017611,0.0,92.89387588763788,0.2432487828467575,0.1378177237999317,0.1054310590468257,0.2552127089944933,1.043494444771598,0.0678497958544547,-0.0064785421149202,0.0172090432268506,0.0185362984822919,0.0442393813727546,0.1019888530155632,0.1556470991842065,0,2020-02-15
7.212142467498779,7.341059519682939,7.11781899548029,1041924000.0,0.0,0.0270429687701797,6.932744431021384,6.681877240681767,0.0,92.89387588763788,0.2698993220614722,0.1642340434522398,0.1056652786092323,0.2749560820277082,0.9645080883519348,0.0,0.0678497958544547,-0.0064785421149202,0.0172090432268506,0.0185362984822919,0.0817502129355076,0.1397836748775021,0,2020-02-16
7.212142467498779,7.341059519682939,7.11781899548029,1041924000.0,0.0,0.0256187941325715,7.002593940140732,6.752579270924035,0.0,92.41850466816724,0.2877035984027847,0.1889279544423488,0.0987756439604358,0.2928950583588517,0.9049811565645026,0.0,0.0,0.0678497958544547,-0.0064785421149202,0.0172090432268506,0.0632935926422273,0.1518346014336857,1,2020-02-17
7.38087797164917,7.39929502877194,7.089445772386045,620164000.0,0.0231265385097203,0.0258160154338508,7.097164948017841,6.83635243102072,-0.4047896007770241,92.41589508303647,0.3118345263699096,0.213509268827861,0.0983252575420485,0.3123807741664924,0.9277570441739916,0.0,0.0,0.0,0.0678497958544547,-0.0064785421149202,0.0952430853277637,0.178782958741744,1,2020-02-18
7.832088470458984,7.849758840322369,7.503325127505003,694332000.0,0.0593366033037117,0.0309455419203831,7.280895828628127,6.969117236279155,0.1195941718642166,93.92688772378006,0.3631808541538248,0.2434435858930538,0.119737268260771,0.3507213730478623,1.034018619835939,0.0231265385097203,0.0,0.0,0.0,0.0678497958544547,0.0859586462350079,0.2508447444595654,0,2020-02-19
7.682764053344727,7.872406404086642,7.375403572712378,810052000.0,-0.019249815998912,0.0331056010791912,7.381362884807277,7.064270145221231,0.1666637862002615,86.16018033405979,0.3873587260762239,0.2722266139296878,0.115132112146536,0.3596283576794798,0.9142917645264768,0.0593366033037117,0.0231265385097203,0.0,0.0,0.0,0.0652540611845624,0.1738981010549467,0,2020-02-20
7.318660259246826,7.595658094730664,7.23379406140802,768180000.0,-0.0485520986602714,0.0335480342359095,7.365687228417165,7.098188827091311,-0.0516905087574625,74.341095671141,0.3728418418585999,0.2923496595154702,0.0804921823431296,0.3467013766741741,0.7391722874806033,-0.019249815998912,0.0593366033037117,0.0231265385097203,0.0,0.0,0.0147692301182436,0.097726830760811,0,2020-02-21
7.318660259246826,7.595658094730664,7.23379406140802,768180000.0,0.0,0.0335480342359095,7.35393048612458,7.127585018045379,0.0,74.341095671141,0.3572193047438388,0.305323588561144,0.0518957161826947,0.3281909912354155,0.7180101178270843,-0.0485520986602714,-0.019249815998912,0.0593366033037117,0.0231265385097203,0.0,0.0147692301182436,0.0789976203952145,0,2020-02-22
7.318660259246826,7.595658094730664,7.23379406140802,768180000.0,0.0,0.0335480342359095,7.345112929405142,7.153061716872239,0.0,74.341095671141,0.3409085499702362,0.3124405808429624,0.0284679691272737,0.3090647512333767,0.6978844446096497,0.0,-0.0485520986602714,-0.019249815998912,0.0593366033037117,0.0231265385097203,-0.0084295814998336,0.0860106444778641,0,2020-02-23
6.801249980926514,7.01503371226464,6.669844123344768,856916000.0,-0.0733208705155114,0.0440982165281314,7.209147192285485,7.1061534854128094,0.1155145929339478,55.33258335394586,0.2829695768773854,0.3065463800498471,-0.0235768031724616,0.290936453787512,0.4364363579213837,0.0,0.0,-0.0485520986602714,-0.019249815998912,0.0593366033037117,-0.1316173193676987,-0.0569723197266187,0,2020-02-24
6.521763801574707,6.938380143586625,6.419973914531026,1055496000.0,-0.0419615549455164,0.0432006426325922,7.037301344607791,7.028234860901063,0.2317379999906641,47.16452355254911,0.2120558762224167,0.287648279284361,-0.0755924030619443,0.2808071544346339,0.2837279985141543,-0.0733208705155114,0.0,0.0,-0.0485520986602714,-0.019249815998912,-0.1511175201670515,-0.095724490889529,1,2020-02-25
6.661133289337158,6.8552557873010365,6.520519381374337,747732000.0,0.021144772572186,0.0330790443089808,6.9432593307901325,6.979287984692542,-0.291582346119739,47.64745984434754,0.1651979117561568,0.2631582057787202,-0.0979602940225634,0.2705033842509051,0.3411962407145196,-0.0419615549455164,-0.0733208705155114,0.0,0.0,-0.0485520986602714,-0.0898425321873508,-0.0764002071013878,0,2020-02-26
6.290337085723877,6.64893125360864,6.197949244815988,906416000.0,-0.0572749736287259,0.035377210777312,6.780028769523568,6.8874278648300535,0.2122204212204372,42.29985478263958,0.0970240497150793,0.229931374565992,-0.1329073248509127,0.2691725055473857,0.1417949870488651,0.021144772572186,-0.0419615549455164,-0.0733208705155114,0.0,0.0,-0.1405070241132869,-0.1278129745674021,1,2020-02-27
6.725380420684815,6.784897141438854,6.021141893667339,1133252000.0,0.0668738320080247,0.0488456463869379,6.76636668231388,6.865821538944022,0.2502559531164499,41.53598533278013,0.0772101041844512,0.1993871204896839,-0.1221770163052326,0.2535540064895192,0.3535413573363131,-0.0572749736287259,0.021144772572186,-0.0419615549455164,-0.0733208705155114,0.0,-0.0810639949862991,-0.0888102409336937,0,2020-02-28
6.725380420684815,6.784897141438854,6.021141893667339,1133252000.0,0.0,0.0488456463869379,6.756120116906613,6.847096056509462,0.0,41.53598533278013,0.0608064704589228,0.1716709904835317,-0.1108645200246088,0.2363528952895853,0.3293976626318732,0.0668738320080247,-0.0572749736287259,0.021144772572186,-0.0419615549455164,-0.0733208705155114,-0.011155237706961,-0.1413043345907599,0,2020-02-29
6.725380420684815,6.784897141438854,6.021141893667339,1133252000.0,0.0,0.0488456463869379,6.748435192851163,6.830867305066176,0.0,41.53598533278013,0.0472616694436638,0.1467891262755581,-0.0995274568318943,0.2310533064993346,0.3201360289923649,0.0,0.0668738320080247,-0.0572749736287259,0.021144772572186,-0.0419615549455164,0.0312210968236756,-0.124614478072265,1,2020-03-01
6.883760929107666,6.912647954782007,6.499517605060094,890744000.0,0.0232766572414563,0.04179600258401,6.782266626915289,6.837919788271708,-0.213993004203831,44.58805752360798,0.0487453938848858,0.1271803797974237,-0.0784349859125378,0.2267080096034675,0.409578316072512,0.0,0.0,0.0668738320080247,-0.0572749736287259,0.021144772572186,0.0334218863518134,-0.059423352735862,0,2020-03-02
6.6212897300720215,6.99930752770116,6.5358745190694,652792000.0,-0.0388749750139669,0.0412713202053216,6.742022402704473,6.80903578051175,-0.2671384819880908,37.8566754545327,0.0284144795623744,0.1074271997504138,-0.0790127201880394,0.2308489021827277,0.2541133211838952,0.0232766572414563,0.0,0.0,0.0668738320080247,-0.0572749736287259,0.0526128631642415,-0.0952866377823326,1,2020-03-03
7.0849714279174805,7.094434352559706,6.653911295478629,597408000.0,0.067685666130582,0.048033581248933,6.827759659007725,6.845827200165847,-0.0848417260015441,38.103486030336526,0.0491507421912427,0.0957719082385796,-0.0466211660473369,0.2272885409700726,0.5299636090953992,-0.0388749750139669,0.0232766572414563,0.0,0.0,0.0668738320080247,0.0534677571735118,-0.0319305478122295,0,2020-03-04
6.805567264556885,7.052349501241793,6.760991819623863,540328000.0,-0.040234847784174,0.0444221475819445,6.822211560395015,6.840459208751319,-0.0955460924527291,36.58780736935503,0.0425483281743686,0.0851271922257374,-0.0425788640513688,0.2284963398080893,0.3683021532267289,0.067685666130582,-0.0388749750139669,0.0232766572414563,0.0,0.0,0.0119230197931174,0.0006347779661795,0,2020-03-05
6.62502384185791,6.683544539537678,6.424808655737229,515412000.0,-0.026887021956639,0.0386088931982284,6.772914630760739,6.811734493165532,-0.046112731526036,38.76369700114675,0.0224882911290427,0.0725994120063985,-0.0501111208773557,0.2331104307360209,0.2775467128776131,-0.040234847784174,0.067685666130582,-0.0388749750139669,0.0232766572414563,0.0,-0.0149220672362627,0.01583314628142,0,2020-03-06
6.62502384185791,6.683544539537678,6.424808655737229,515412000.0,0.0,0.0386088931982284,6.735941933535032,6.786839739657849,0.0,38.76369700114675,0.006515461066419,0.0593826218184026,-0.0528671607519835,0.2364422719867565,0.2975998617718419,-0.026887021956639,-0.040234847784174,0.067685666130582,-0.0388749750139669,0.0232766572414563,-0.0375865881913036,-0.0054209165183723,0,2020-03-07
6.62502384185791,6.683544539537678,6.424808655737229,515412000.0,0.0,0.0386088931982284,6.708212410615752,6.765264286617858,0.0,38.76369700114675,-0.0060731147497836,0.0462914745047653,-0.052364589254549,0.2385149238373658,0.3162722160855304,0.0,-0.026887021956639,-0.040234847784174,0.067685666130582,-0.0388749750139669,0.0005639553528264,0.053206489822877,0,2020-03-08
6.112035751342773,6.459672694457818,5.931244648976201,614160000.0,-0.0805940694207945,0.0463860473229861,6.559168245797507,6.67816714858118,0.191590416986799,38.819313876877054,-0.0567888766440303,0.0256754042750062,-0.0824642809190365,0.2544961780145005,0.0689186583489503,0.0,0.0,-0.026887021956639,-0.040234847784174,0.067685666130582,-0.1373238673540687,-0.0911985093743719,1,2020-03-09
6.5015082359313965,6.5015082359313965,6.125731896825356,580648000.0,0.0617742850664501,0.0535209601643828,6.544753243330979,6.654612626894542,-0.0545655855151752,49.68272853904555,-0.0648072511336597,0.007578873193273,-0.0723861243269327,0.2231756225355047,0.304145096919343,-0.0805940694207945,0.0,0.0,-0.026887021956639,-0.040234847784174,-0.0446779844802968,-0.0332876611804544,0,2020-03-10
6.137685775756836,6.389946856189542,6.040566703714004,499964000.0,-0.0575864246575109,0.0465949142620598,6.442986376437443,6.585689046742848,-0.1389550984417409,42.33965100737083,-0.0993737835125809,-0.0138116581478977,-0.0855621253646832,0.2056912078902253,0.0777771978354827,0.0617742850664501,-0.0805940694207945,0.0,0.0,-0.026887021956639,-0.0735601980814013,-0.0873845950959806,0,2020-03-11
5.386630058288574,5.879945599168345,5.373929705464922,816540000.0,-0.1305277933330088,0.0626867276246272,6.178897296900226,6.425814514948945,0.6331975902264964,38.09929396168261,-0.1852366363879776,-0.0480966537959137,-0.1371399825920639,0.2594466218277884,-0.2203874179382837,-0.0575864246575109,0.0617742850664501,-0.0805940694207945,0.0,0.0,-0.1869266908512804,-0.2174873424915939,1,2020-03-12
5.997484683990479,6.001967021688667,5.468807747955837,634836000.0,0.1074201937041915,0.0824515529045207,6.13354414367279,6.368703870821149,-0.222529208611948,40.83871884610592,-0.2016679995661228,-0.0788109229499555,-0.1228570766161672,0.2554348157081204,0.1649749088706997,-0.1305277933330088,-0.0575864246575109,0.0617742850664501,-0.0805940694207945,0.0,-0.0947225508688049,-0.0942120148055744,0,2020-03-13
5.997484683990479,6.001967021688667,5.468807747955837,634836000.0,0.0,0.0824515529045207,6.099529278752212,6.319207979243727,0.0,40.83871884610592,-0.2122433638844283,-0.1054974111368501,-0.1067459527475782,0.2441230030154713,0.1875613837947759,0.1074201937041915,-0.1305277933330088,-0.0575864246575109,0.0617742850664501,-0.0805940694207945,-0.0187418843757791,-0.1534920436858631,0,2020-03-14
5.997484683990479,6.001967021688667,5.468807747955837,634836000.0,0.0,0.0824515529045207,6.074018130061779,6.276311539876627,0.0,40.83871884610592,-0.2181101779357002,-0.1280199644966201,-0.09009021343908,0.2504439369874732,0.2184192163756903,0.0,0.1074201937041915,-0.1305277933330088,-0.0575864246575109,0.0617742850664501,-0.0775240965096942,-0.1187384606092819,0,2020-03-15
4.890824794769287,5.630425408930504,4.831059170135799,726972000.0,-0.2039792030455239,0.1081809219382856,5.778219796238656,6.091579973862315,0.145133546301722,29.750509399817133,-0.3085016595612,-0.1641163035095361,-0.1443853560516639,0.3347817517730205,-0.1939642706717216,0.0,0.0,0.1074201937041915,-0.1305277933330088,-0.0575864246575109,-0.203148389562807,-0.2617649518680505,1,2020-03-16
5.410537242889404,5.49993703157345,4.756352318047779,833632000.0,0.1009874345021474,0.1146579762762435,5.686299157901343,6.00077427639926,0.1467181679624525,38.30912617954738,-0.3343469651492459,-0.198162435837478,-0.1361845293117678,0.3611015896768939,0.105834833388125,-0.2039792030455239,0.0,0.0,0.1074201937041915,-0.1305277933330088,0.0044382451258264,-0.1833180722000115,0,2020-03-17
5.050697326660156,5.228002130434769,4.499359291947831,874268000.0,-0.0688220752111237,0.1152470470147072,5.527398700091046,5.874097349767379,0.0487457295305362,29.955336041549785,-0.3794910928715671,-0.2344281672442959,-0.1450629256272712,0.4067813744271548,0.0294025080503988,0.1009874345021474,-0.2039792030455239,0.0,0.0,0.1074201937041915,-0.1578640725598934,-0.2376333357852871,1,2020-03-18
